region_id,region_name,year,total_population,age_0_14,age_15_59,age_60_plus,area_sq_km
1,Kathmandu Valley,2015,2500000,375000,1750000,375000,665
1,Kathmandu Valley,2018,2650000,371000,1855000,424000,665
1,Kathmandu Valley,2021,2800000,364000,1960000,476000,665
1,Kathmandu Valley,2024,2950000,355000,2065000,530000,665
2,Pokhara Metropolis,2015,780000,117000,546000,117000,464
2,Pokhara Metropolis,2018,850000,110500,595000,144500,464
2,Pokhara Metropolis,2021,920000,101200,644000,174800,464
2,Pokhara Metropolis,2024,995000,89550,696500,208950,464
3,Biratnagar,2015,420000,63000,294000,63000,325
3,Biratnagar,2018,455000,59150,318500,77350,325
3,Biratnagar,2021,490000,54300,343000,92700,325
3,Biratnagar,2024,528000,47520,369600,110880,325
4,Janakpur Region,2015,650000,97500,455000,97500,1248
4,Janakpur Region,2018,680000,97200,476000,106800,1248
4,Janakpur Region,2021,710000,96700,497000,116300,1248
4,Janakpur Region,2024,742000,96460,519400,126140,1248
5,Far Western Region,2015,890000,133500,623000,133500,8847
5,Far Western Region,2018,920000,129600,644000,146400,8847
5,Far Western Region,2021,950000,125000,665000,160000,8847
5,Far Western Region,2024,982000,118840,686400,176760,8847
6,High Mountain Districts,2015,340000,40800,204000,95200,15000
6,High Mountain Districts,2018,335000,37450,197800,99750,15000
6,High Mountain Districts,2021,330000,33000,190500,106500,15000
6,High Mountain Districts,2024,324000,29160,181800,113040,15000
